369 5.159 0.31932 0
370 5.173 0.320187 0
371 5.187 0.321053 0
372 5.201 0.32192 0
373 5.215 0.322786 0
374 5.229 0.323653 0
375 5.243 0.324519 0
376 5.257 0.325386 0
377 5.271 0.326252 0
378 5.285 0.327119 0
379 5.299 0.327986 0
380 5.313 0.328852 0
381 5.327 0.329719 0
382 5.341 0.330585 0
383 5.355 0.331452 0
384 5.369 0.332318 0
385 5.383 0.333185 0
386 5.397 0.334051 0
387 5.411 0.334918 0
388 5.425 0.335784 0
389 5.439 0.336651 0
390 5.453 0.337517 0
391 5.467 0.338384 0
392 5.481 0.339251 0
393 5.495 0.340117 0
394 5.509 0.340984 0
395 5.523 0.34185 0
396 5.537 0.342717 0
397 5.551 0.343583 0
398 5.565 0.34445 0
399 5.579 0.345316 0
400 5.593 0.346183 0
401 5.607 0.347049 0
402 5.621 0.347916 0
403 5.635 0.348783 0
404 5.649 0.349649 0
405 5.663 0.350516 0
406 5.677 0.351382 0
407 5.691 0.352249 0
408 5.705 0.353115 0
409 5.719 0.353982 0
410 5.733 0.354848 0
411 5.747 0.355715 0
412 5.761 0.356581 0
413 5.775 0.357448 0
414 5.789 0.358314 0
415 5.803 0.359181 0
416 5.817 0.360048 0
417 5.831 0.360914 0
418 5.845 0.361781 0
419 5.859 0.362647 0
420 5.873 0.363514 0
421 5.887 0.36438 0
422 5.901 0.365247 0
423 5.915 0.366113 0
424 5.929 0.36698 0
425 5.943 0.367846 0
426 5.957 0.368713 0
427 5.971 0.369579 0
428 5.985 0.370446 0
429 5.999 0.371313 0
430 6.013 0.372179 0
431 6.027 0.373046 0
432 6.041 0.373912 0
433 6.055 0.374779 0
434 6.069 0.375645 0
435 6.083 0.376512 0
436 6.097 0.377378 0
437 6.111 0.378245 0
438 6.125 0.379111 0
439 6.139 0.379978 0
440 6.153 0.380845 0
441 6.167 0.381711 0
442 6.181 0.382578 0
443 6.195 0.383444 0
444 6.209 0.384311 0
445 6.223 0.385177 0
446 6.237 0.386044 0
447 6.251 0.38691 0
448 6.265 0.387777 0
449 6.279 0.388643 0
450 6.293 0.38951 0
451 6.307 0.390376 0
452 6.321 0.391243 0
453 6.335 0.39211 0
454 6.349 0.392976 0
455 6.363 0.393843 0
456 6.377 0.394709 0
457 6.391 0.395576 0
458 6.405 0.396442 0
459 6.419 0.397309 0
460 6.433 0.398175 0
461 6.447 0.399042 0
462 6.461 0.399908 0
463 6.475 0.400775 0
464 6.489 0.401641 0
465 6.503 0.402508 0
466 6.517 0.403375 0
467 6.531 0.404241 0
468 6.545 0.405108 0
469 6.559 0.405974 0
470 6.573 0.406841 0
471 6.587 0.407707 0
472 6.601 0.408574 0
473 6.615 0.40944 0
474 6.629 0.410307 0
475 6.643 0.411173 0
476 6.657 0.41204 0
477 6.671 0.412907 0
478 6.685 0.413773 0
479 6.699 0.41464 0
480 6.713 0.415506 0
481 6.727 0.416373 0
482 6.741 0.417239 0
483 6.755 0.418106 0
484 6.769 0.418972 0
485 6.783 0.419839 0
486 6.797 0.420705 0
487 6.811 0.421572 0
488 6.825 0.422438 0
489 6.839 0.423305 0
490 6.853 0.424172 0
491 6.867 0.425038 0
492 6.881 0.425905 0
493 6.895 0.426771 0
494 6.909 0.427638 0
495 6.923 0.428504 0
496 6.937 0.429371 0
497 6.951 0.430237 0
498 6.965 0.431104 0
499 6.979 0.43197 0
500 6.993 0.432837 0
